DATE,DCPF3M,IR3TCD01USM156N,IR3TED01USM156N,BAMLC1A0C13YEY,TB3MS,BSBY_proxy_3M,TED_new
2021-07-22,0.11,0.1,0.16,0.64,0.05,0.11790000000000002,0.06790000000000002
2021-07-23,0.11,0.1,0.16,0.63,0.05,0.11780000000000002,0.06780000000000001
2021-07-26,0.11,0.1,0.16,0.64,0.05,0.11790000000000002,0.06790000000000002
2021-07-27,0.11,0.1,0.16,0.62,0.05,0.11770000000000001,0.06770000000000001
2021-07-28,0.09,0.1,0.16,0.63,0.05,0.10880000000000001,0.058800000000000005
2021-07-29,0.08,0.1,0.16,0.61,0.05,0.1041,0.054099999999999995
2021-07-30,0.09,0.1,0.16,0.59,0.05,0.10840000000000001,0.05840000000000001
2021-07-31,0.09,0.1,0.16,0.61,0.05,0.1086,0.0586
2021-08-01,0.09,0.1,0.16,0.61,0.05,0.1086,0.0586
2021-08-02,0.11,0.1,0.16,0.6,0.05,0.11750000000000002,0.06750000000000002
2021-08-03,0.15,0.1,0.16,0.6,0.05,0.1355,0.0855
2021-08-04,0.09,0.1,0.16,0.62,0.05,0.1087,0.0587
2021-08-05,0.09,0.1,0.16,0.64,0.05,0.10890000000000001,0.05890000000000001
2021-08-06,0.09,0.1,0.16,0.65,0.05,0.10900000000000001,0.05900000000000001
2021-08-09,0.11,0.1,0.16,0.65,0.05,0.11800000000000002,0.06800000000000002
2021-08-10,0.11,0.1,0.16,0.67,0.05,0.11820000000000001,0.06820000000000001
2021-08-11,0.11,0.1,0.16,0.66,0.05,0.11810000000000001,0.06810000000000001
2021-08-12,0.1,0.1,0.16,0.68,0.05,0.11380000000000001,0.06380000000000001
2021-08-13,0.1,0.1,0.16,0.65,0.05,0.11350000000000002,0.06350000000000001
2021-08-16,0.1,0.1,0.16,0.64,0.05,0.11340000000000001,0.06340000000000001
2021-08-17,0.1,0.1,0.16,0.65,0.05,0.11350000000000002,0.06350000000000001
2021-08-18,0.1,0.1,0.16,0.66,0.05,0.1136,0.0636
2021-08-19,0.1,0.1,0.16,0.67,0.05,0.11370000000000001,0.0637
2021-08-20,0.09,0.1,0.16,0.68,0.05,0.10930000000000001,0.059300000000000005
2021-08-23,0.09,0.1,0.16,0.66,0.05,0.1091,0.0591
2021-08-24,0.08,0.1,0.16,0.66,0.05,0.1046,0.054599999999999996
2021-08-25,0.08,0.1,0.16,0.66,0.05,0.1046,0.054599999999999996
2021-08-26,0.09,0.1,0.16,0.66,0.05,0.1091,0.0591
2021-08-27,0.09,0.1,0.16,0.63,0.05,0.10880000000000001,0.058800000000000005
2021-08-30,0.1,0.1,0.16,0.61,0.05,0.1131,0.0631
2021-08-31,0.09,0.1,0.16,0.63,0.05,0.10880000000000001,0.058800000000000005
2021-09-01,0.09,0.1,0.16,0.63,0.04,0.10880000000000001,0.0688
2021-09-02,0.1,0.1,0.16,0.64,0.04,0.11340000000000001,0.07340000000000002
2021-09-03,0.1,0.1,0.16,0.64,0.04,0.11340000000000001,0.07340000000000002
2021-09-06,0.1,0.1,0.16,0.63,0.04,0.11330000000000001,0.0733
2021-09-07,0.09,0.1,0.16,0.64,0.04,0.10890000000000001,0.06890000000000002
2021-09-08,0.09,0.1,0.16,0.64,0.04,0.10890000000000001,0.06890000000000002
2021-09-09,0.09,0.1,0.16,0.63,0.04,0.10880000000000001,0.0688
2021-09-10,0.09,0.1,0.16,0.64,0.04,0.10890000000000001,0.06890000000000002
2021-09-13,0.09,0.1,0.16,0.63,0.04,0.10880000000000001,0.0688
2021-09-14,0.08,0.1,0.16,0.62,0.04,0.1042,0.06420000000000001
2021-09-15,0.08,0.1,0.16,0.62,0.04,0.1042,0.06420000000000001
2021-09-16,0.1,0.1,0.16,0.64,0.04,0.11340000000000001,0.07340000000000002
2021-09-17,0.1,0.1,0.16,0.64,0.04,0.11340000000000001,0.07340000000000002
2021-09-20,0.1,0.1,0.16,0.63,0.04,0.11330000000000001,0.0733
2021-09-21,0.1,0.1,0.16,0.63,0.04,0.11330000000000001,0.0733
2021-09-22,0.1,0.1,0.16,0.65,0.04,0.11350000000000002,0.07350000000000001
2021-09-23,0.1,0.1,0.16,0.67,0.04,0.11370000000000001,0.07370000000000002
2021-09-24,0.09,0.1,0.16,0.68,0.04,0.10930000000000001,0.0693
2021-09-27,0.1,0.1,0.16,0.67,0.04,0.11370000000000001,0.07370000000000002
2021-09-28,0.1,0.1,0.16,0.67,0.04,0.11370000000000001,0.07370000000000002
2021-09-29,0.14,0.1,0.16,0.67,0.04,0.13170000000000004,0.09170000000000003
2021-09-30,0.1,0.1,0.16,0.7,0.04,0.11400000000000002,0.07400000000000001
2021-10-01,0.1,0.11,0.16,0.67,0.05,0.11750000000000001,0.0675
2021-10-04,0.1,0.11,0.16,0.68,0.05,0.11760000000000001,0.06760000000000001
2021-10-05,0.1,0.11,0.16,0.69,0.05,0.11770000000000001,0.06770000000000001
2021-10-06,0.11,0.11,0.16,0.71,0.05,0.12240000000000001,0.0724
2021-10-07,0.1,0.11,0.16,0.73,0.05,0.11810000000000001,0.06810000000000001
2021-10-08,0.1,0.11,0.16,0.75,0.05,0.11830000000000002,0.06830000000000001
2021-10-11,0.1,0.11,0.16,0.74,0.05,0.11820000000000001,0.06820000000000001
2021-10-12,0.1,0.11,0.16,0.77,0.05,0.11850000000000001,0.0685
2021-10-13,0.1,0.11,0.16,0.79,0.05,0.11870000000000001,0.06870000000000001
2021-10-14,0.12,0.11,0.16,0.77,0.05,0.1275,0.0775
2021-10-15,0.11,0.11,0.16,0.81,0.05,0.12340000000000001,0.0734
2021-10-18,0.11,0.11,0.16,0.84,0.05,0.12370000000000002,0.07370000000000002
2021-10-19,0.11,0.11,0.16,0.82,0.05,0.12350000000000001,0.07350000000000001
2021-10-20,0.11,0.11,0.16,0.81,0.05,0.12340000000000001,0.0734
2021-10-21,0.13,0.11,0.16,0.88,0.05,0.1331,0.0831
2021-10-22,0.13,0.11,0.16,0.9,0.05,0.1333,0.0833
2021-10-25,0.13,0.11,0.16,0.87,0.05,0.133,0.083
2021-10-26,0.1,0.11,0.16,0.88,0.05,0.11960000000000001,0.06960000000000001
2021-10-27,0.11,0.11,0.16,0.88,0.05,0.12410000000000002,0.07410000000000001
2021-10-28,0.12,0.11,0.16,0.91,0.05,0.1289,0.07889999999999998
2021-10-29,0.11,0.11,0.16,0.9,0.05,0.12430000000000002,0.07430000000000002
2021-10-31,0.11,0.11,0.16,0.93,0.05,0.12460000000000002,0.07460000000000001
2021-11-01,0.13,0.14,0.16,0.96,0.05,0.1453,0.09530000000000001
2021-11-02,0.17,0.14,0.16,0.9,0.05,0.1627,0.11270000000000001
2021-11-03,0.11,0.14,0.16,0.93,0.05,0.136,0.08600000000000001
2021-11-04,0.13,0.14,0.16,0.87,0.05,0.14440000000000003,0.09440000000000003
2021-11-05,0.11,0.14,0.16,0.84,0.05,0.1351,0.0851
2021-11-08,0.13,0.14,0.16,0.88,0.05,0.14450000000000002,0.09450000000000001
2021-11-09,0.16,0.14,0.16,0.85,0.05,0.1577,0.1077
2021-11-10,0.12,0.14,0.16,0.95,0.05,0.14070000000000002,0.09070000000000002
2021-11-11,0.12,0.14,0.16,0.95,0.05,0.14070000000000002,0.09070000000000002
2021-11-12,0.13,0.14,0.16,0.98,0.05,0.14550000000000002,0.09550000000000002
2021-11-15,0.15,0.14,0.16,0.99,0.05,0.1546,0.10459999999999998
2021-11-16,0.15,0.14,0.16,1.0,0.05,0.1547,0.1047
2021-11-17,0.13,0.14,0.16,0.99,0.05,0.1456,0.0956
2021-11-18,0.14,0.14,0.16,0.99,0.05,0.1501,0.10010000000000001
2021-11-19,0.14,0.14,0.16,1.0,0.05,0.15020000000000003,0.10020000000000003
2021-11-22,0.14,0.14,0.16,1.07,0.05,0.15090000000000003,0.10090000000000003
2021-11-23,0.15,0.14,0.16,1.07,0.05,0.15539999999999998,0.10539999999999998
2021-11-24,0.12,0.14,0.16,1.11,0.05,0.1423,0.09230000000000001
2021-11-25,0.12,0.14,0.16,1.11,0.05,0.1423,0.09230000000000001
2021-11-26,0.15,0.14,0.16,1.03,0.05,0.155,0.105
2021-11-29,0.15,0.14,0.16,1.03,0.05,0.155,0.105
2021-11-30,0.21,0.14,0.16,1.08,0.05,0.1825,0.1325
2021-12-01,0.15,0.17,0.16,1.11,0.06,0.1672,0.10719999999999999
2021-12-02,0.21,0.17,0.16,1.18,0.06,0.19490000000000002,0.13490000000000002
2021-12-03,0.17,0.17,0.16,1.13,0.06,0.1764,0.1164
2021-12-06,0.17,0.17,0.16,1.17,0.06,0.17679999999999998,0.11679999999999999
2021-12-07,0.16,0.17,0.16,1.2,0.06,0.1726,0.1126
2021-12-08,0.16,0.17,0.16,1.2,0.06,0.1726,0.1126
2021-12-09,0.16,0.17,0.16,1.21,0.06,0.1727,0.1127
2021-12-10,0.17,0.17,0.16,1.19,0.06,0.177,0.11699999999999999
2021-12-13,0.17,0.17,0.16,1.18,0.06,0.1769,0.1169
2021-12-14,0.17,0.17,0.16,1.19,0.06,0.177,0.11699999999999999
2021-12-15,0.13,0.17,0.16,1.22,0.06,0.1593,0.0993
2021-12-16,0.17,0.17,0.16,1.15,0.06,0.1766,0.11660000000000001
2021-12-17,0.17,0.17,0.16,1.17,0.06,0.17679999999999998,0.11679999999999999
2021-12-20,0.22,0.17,0.16,1.16,0.06,0.19920000000000002,0.13920000000000002
2021-12-21,0.18,0.17,0.16,1.19,0.06,0.1815,0.1215
2021-12-22,0.18,0.17,0.16,1.18,0.06,0.1814,0.12140000000000001
2021-12-23,0.18,0.17,0.16,1.19,0.06,0.1815,0.1215
2021-12-24,0.18,0.17,0.16,1.19,0.06,0.1815,0.1215
2021-12-27,0.18,0.17,0.16,1.2,0.06,0.1816,0.12160000000000001
2021-12-28,0.18,0.17,0.16,1.18,0.06,0.1814,0.12140000000000001
2021-12-29,0.18,0.17,0.16,1.18,0.06,0.1814,0.12140000000000001
2021-12-30,0.13,0.17,0.16,1.17,0.06,0.1588,0.0988
2021-12-31,0.13,0.17,0.16,1.21,0.06,0.1592,0.09920000000000001
2022-01-01,0.13,0.22,0.16,1.21,0.15,0.1782,0.028200000000000003
2022-01-03,0.14,0.22,0.16,1.26,0.15,0.1832,0.03320000000000001
2022-01-04,0.14,0.22,0.16,1.24,0.15,0.183,0.033
2022-01-05,0.18,0.22,0.16,1.28,0.15,0.20140000000000002,0.05140000000000003
2022-01-06,0.16,0.22,0.16,1.33,0.15,0.19290000000000002,0.04290000000000002
2022-01-07,0.18,0.22,0.16,1.32,0.15,0.2018,0.05180000000000001
2022-01-10,0.2,0.22,0.16,1.35,0.15,0.21110000000000004,0.06110000000000004
2022-01-11,0.21,0.22,0.16,1.34,0.15,0.2155,0.0655
2022-01-12,0.17,0.22,0.16,1.35,0.15,0.19760000000000003,0.04760000000000003
2022-01-13,0.21,0.22,0.16,1.34,0.15,0.2155,0.0655
2022-01-14,0.21,0.22,0.16,1.41,0.15,0.2162,0.06620000000000001
2022-01-17,0.21,0.22,0.16,1.4,0.15,0.21610000000000001,0.06610000000000002
2022-01-18,0.23,0.22,0.16,1.48,0.15,0.22590000000000002,0.07590000000000002
2022-01-19,0.22,0.22,0.16,1.47,0.15,0.2213,0.0713
2022-01-20,0.22,0.22,0.16,1.49,0.15,0.2215,0.07150000000000001
2022-01-21,0.23,0.22,0.16,1.46,0.15,0.2257,0.07570000000000002
2022-01-24,0.23,0.22,0.16,1.44,0.15,0.2255,0.07550000000000001
2022-01-25,0.29,0.22,0.16,1.47,0.15,0.2528,0.10280000000000003
2022-01-26,0.24,0.22,0.16,1.52,0.15,0.23079999999999998,0.08079999999999998
2022-01-27,0.3,0.22,0.16,1.63,0.15,0.2589,0.10890000000000002
2022-01-28,0.3,0.22,0.16,1.64,0.15,0.259,0.10900000000000001
2022-01-31,0.3,0.22,0.16,1.71,0.15,0.2597,0.10969999999999999
2022-02-01,0.22,0.38,0.16,1.69,0.33,0.2843,-0.04570000000000002
2022-02-02,0.29,0.38,0.16,1.68,0.33,0.31570000000000004,-0.01429999999999998
2022-02-03,0.29,0.38,0.16,1.7,0.33,0.31590000000000007,-0.014099999999999946
2022-02-04,0.29,0.38,0.16,1.82,0.33,0.31710000000000005,-0.012899999999999967
2022-02-07,0.29,0.38,0.16,1.8,0.33,0.31690000000000007,-0.013099999999999945
2022-02-08,0.36,0.38,0.16,1.83,0.33,0.3487,0.018699999999999994
2022-02-09,0.36,0.38,0.16,1.84,0.33,0.3488,0.018799999999999983
2022-02-10,0.36,0.38,0.16,2.02,0.33,0.3506,0.020600000000000007
2022-02-11,0.36,0.38,0.16,2.0,0.33,0.35040000000000004,0.02040000000000003
2022-02-14,0.36,0.38,0.16,2.07,0.33,0.3511,0.021100000000000008
2022-02-15,0.36,0.38,0.16,2.06,0.33,0.35100000000000003,0.02100000000000002
2022-02-16,0.36,0.38,0.16,2.05,0.33,0.35090000000000005,0.02090000000000003
2022-02-17,0.42,0.38,0.16,2.03,0.33,0.37770000000000004,0.04770000000000002
2022-02-18,0.39,0.38,0.16,2.03,0.33,0.3642,0.03420000000000001
2022-02-21,0.39,0.38,0.16,2.04,0.33,0.36430000000000007,0.03430000000000005
2022-02-22,0.4,0.38,0.16,2.12,0.33,0.36960000000000004,0.039600000000000024
2022-02-23,0.42,0.38,0.16,2.15,0.33,0.37890000000000007,0.048900000000000055
2022-02-24,0.44,0.38,0.16,2.18,0.33,0.38820000000000005,0.05820000000000003
2022-02-25,0.42,0.38,0.16,2.21,0.33,0.37950000000000006,0.049500000000000044
2022-02-28,0.49,0.38,0.16,2.21,0.33,0.41100000000000003,0.08100000000000002
2022-03-01,0.54,0.73,0.16,2.13,0.44,0.5657,0.12569999999999998
2022-03-02,0.53,0.73,0.16,2.33,0.44,0.5632,0.12320000000000003
2022-03-03,0.62,0.73,0.16,2.35,0.44,0.6039,0.1639
2022-03-04,1.12,0.73,0.16,2.34,0.44,0.8288000000000001,0.3888000000000001
2022-03-07,0.72,0.73,0.16,2.43,0.44,0.6496999999999999,0.20969999999999994
2022-03-08,0.53,0.73,0.16,2.59,0.44,0.5658000000000001,0.12580000000000008
2022-03-09,0.49,0.73,0.16,2.62,0.44,0.5481,0.10810000000000003
2022-03-10,0.55,0.73,0.16,2.68,0.44,0.5757000000000001,0.1357000000000001
2022-03-11,0.5,0.73,0.16,2.72,0.44,0.5536,0.11359999999999998
2022-03-14,0.71,0.73,0.16,2.83,0.44,0.6492,0.2092
2022-03-15,0.91,0.73,0.16,2.87,0.44,0.7396,0.29960000000000003
2022-03-16,0.9,0.73,0.16,2.94,0.44,0.7358,0.2958
2022-03-17,1.01,0.73,0.16,2.86,0.44,0.7845,0.3445
2022-03-18,0.8,0.73,0.16,2.85,0.44,0.6899,0.24989999999999996
2022-03-21,0.79,0.73,0.16,2.97,0.44,0.6866000000000001,0.2466000000000001
2022-03-22,0.88,0.73,0.16,2.98,0.44,0.7272000000000001,0.28720000000000007
2022-03-23,0.71,0.73,0.16,2.93,0.44,0.6502,0.2102
2022-03-24,0.71,0.73,0.16,2.95,0.44,0.6504,0.21039999999999998
2022-03-25,0.75,0.73,0.16,3.09,0.44,0.6698000000000001,0.22980000000000006
2022-03-28,0.75,0.73,0.16,3.11,0.44,0.67,0.23000000000000004
2022-03-29,0.84,0.73,0.16,3.05,0.44,0.7099,0.2699
2022-03-30,0.84,0.73,0.16,3.01,0.44,0.7095,0.2695
2022-03-31,0.84,0.73,0.16,2.86,0.44,0.708,0.26799999999999996
2022-04-01,0.61,0.91,0.16,2.98,0.76,0.6741000000000001,-0.08589999999999987
2022-04-04,0.86,0.91,0.16,2.98,0.76,0.7866000000000001,0.026600000000000068
2022-04-05,0.86,0.91,0.16,3.04,0.76,0.7872,0.027200000000000002
2022-04-06,0.87,0.91,0.16,3.05,0.76,0.7918000000000001,0.03180000000000005
2022-04-07,0.85,0.91,0.16,3.02,0.76,0.7825,0.022499999999999964
2022-04-08,0.81,0.91,0.16,3.09,0.76,0.7652000000000001,0.0052000000000000934
2022-04-11,0.75,0.91,0.16,3.1,0.76,0.7383000000000001,-0.02169999999999994
2022-04-12,0.75,0.91,0.16,3.01,0.76,0.7374,-0.022599999999999953
2022-04-13,0.86,0.91,0.16,2.99,0.76,0.7867000000000001,0.026700000000000057
2022-04-14,0.81,0.91,0.16,3.07,0.76,0.765,0.0050000000000000044
2022-04-15,0.81,0.91,0.16,3.07,0.76,0.765,0.0050000000000000044
2022-04-18,0.81,0.91,0.16,3.09,0.76,0.7652000000000001,0.0052000000000000934
2022-04-19,0.84,0.91,0.16,3.2,0.76,0.7798,0.01980000000000004
2022-04-20,1.09,0.91,0.16,3.2,0.76,0.8923000000000001,0.13230000000000008
2022-04-21,1.13,0.91,0.16,3.32,0.76,0.9115,0.15149999999999997
2022-04-22,1.11,0.91,0.16,3.35,0.76,0.9028,0.14280000000000004
2022-04-25,0.91,0.91,0.16,3.28,0.76,0.8121,0.052100000000000035
2022-04-26,0.91,0.91,0.16,3.21,0.76,0.8114000000000001,0.05140000000000011
2022-04-27,1.0,0.91,0.16,3.21,0.76,0.8519000000000001,0.09190000000000009
2022-04-28,0.85,0.91,0.16,3.28,0.76,0.7850999999999999,0.0250999999999999
2022-04-29,1.28,0.91,0.16,3.35,0.76,0.9793000000000001,0.21930000000000005
2022-04-30,1.28,0.91,0.16,3.43,0.76,0.9801000000000001,0.22010000000000007
2022-05-01,1.28,1.33,0.16,3.43,0.98,1.1397000000000002,0.15970000000000018
2022-05-02,1.2,1.33,0.16,3.46,0.98,1.104,0.12400000000000011
2022-05-03,1.21,1.33,0.16,3.48,0.98,1.1087,0.12870000000000004
2022-05-04,1.05,1.33,0.16,3.35,0.98,1.0354,0.055400000000000116
2022-05-05,1.26,1.33,0.16,3.44,0.98,1.1308,0.15080000000000005
2022-05-06,1.27,1.33,0.16,3.45,0.98,1.1354000000000002,0.1554000000000002
2022-05-09,1.27,1.33,0.16,3.41,0.98,1.1350000000000002,0.15500000000000025
2022-05-10,1.37,1.33,0.16,3.4,0.98,1.1799000000000002,0.1999000000000002
2022-05-11,1.37,1.33,0.16,3.41,0.98,1.1800000000000002,0.20000000000000018
2022-05-12,1.4,1.33,0.16,3.32,0.98,1.1926,0.21260000000000012
2022-05-13,1.4,1.33,0.16,3.4,0.98,1.1934000000000002,0.21340000000000026
2022-05-16,1.4,1.33,0.16,3.37,0.98,1.1931000000000003,0.2131000000000003
2022-05-17,1.37,1.33,0.16,3.49,0.98,1.1808,0.2008000000000001
2022-05-18,1.37,1.33,0.16,3.48,0.98,1.1807,0.2007000000000001
2022-05-19,1.4,1.33,0.16,3.44,0.98,1.1938000000000002,0.2138000000000002
2022-05-20,1.4,1.33,0.16,3.41,0.98,1.1935000000000002,0.21350000000000025
2022-05-23,1.25,1.33,0.16,3.45,0.98,1.1264,0.14640000000000009
2022-05-24,1.31,1.33,0.16,3.33,0.98,1.1522000000000001,0.17220000000000013
2022-05-25,1.5,1.33,0.16,3.27,0.98,1.2371,0.2571000000000001
2022-05-26,1.52,1.33,0.16,3.22,0.98,1.2456,0.26560000000000006
2022-05-27,1.52,1.33,0.16,3.22,0.98,1.2456,0.26560000000000006
2022-05-30,1.52,1.33,0.16,3.23,0.98,1.2457,0.26570000000000005
2022-05-31,1.52,1.33,0.16,3.34,0.98,1.2468000000000001,0.26680000000000015
2022-06-01,1.51,1.87,0.16,3.44,1.49,1.4485,-0.04150000000000009
2022-06-02,1.54,1.87,0.16,3.42,1.49,1.4618,-0.028200000000000003
2022-06-03,1.58,1.87,0.16,3.45,1.49,1.4801000000000002,-0.009899999999999798
2022-06-06,1.55,1.87,0.16,3.51,1.49,1.4672,-0.02279999999999993
2022-06-07,1.62,1.87,0.16,3.5,1.49,1.4986,0.008599999999999941
2022-06-08,1.65,1.87,0.16,3.54,1.49,1.5125000000000002,0.022500000000000187
2022-06-09,1.65,1.87,0.16,3.58,1.49,1.5129000000000001,0.022900000000000142
2022-06-10,1.33,1.87,0.16,3.82,1.49,1.3713,-0.11870000000000003
2022-06-13,1.77,1.87,0.16,4.09,1.49,1.5719999999999998,0.08199999999999985
2022-06-14,1.76,1.87,0.16,4.24,1.49,1.5690000000000002,0.07900000000000018
2022-06-15,1.76,1.87,0.16,4.1,1.49,1.5676,0.07760000000000011
2022-06-16,2.13,1.87,0.16,4.04,1.49,1.7335,0.24350000000000005
2022-06-17,2.05,1.87,0.16,4.07,1.49,1.6978,0.20779999999999998
2022-06-20,2.05,1.87,0.16,4.08,1.49,1.6979,0.20789999999999997
2022-06-21,2.05,1.87,0.16,4.09,1.49,1.698,0.20799999999999996
2022-06-22,2.14,1.87,0.16,3.99,1.49,1.7375,0.24750000000000005
2022-06-23,2.23,1.87,0.16,3.96,1.49,1.7777000000000003,0.2877000000000003
2022-06-24,2.27,1.87,0.16,3.99,1.49,1.796,0.30600000000000005
2022-06-27,2.19,1.87,0.16,4.04,1.49,1.7605,0.27049999999999996
2022-06-28,2.24,1.87,0.16,4.07,1.49,1.7833000000000003,0.29330000000000034
